,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2020-6-27-17,2020-6-27-17,50.0,50.0,"               Mean  Count       STD
smell value                         
3.0          0.0001      2  0.000141","               Mean  Count       STD
smell value                         
3.0          0.0001      2  0.000141",,
2020-6-27-21,2020-6-27-21,0.0,0.0,,,,
2020-6-27-22,2020-6-27-22,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2020-6-28-0,2020-6-28-0,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN",,
2020-6-28-2,2020-6-28-2,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2020-6-28-12,2020-6-28-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000896      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000896      1  NaN",,
2020-6-28-14,2020-6-28-14,50.0,50.0,"                 Mean  Count  STD
smell value                      
2.0          0.000362      1  NaN
3.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000362      1  NaN
3.0          0.000000      1  NaN",-1.0,-1.0
2020-6-28-15,2020-6-28-15,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2020-6-28-17,2020-6-28-17,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2020-6-28-18,2020-6-28-18,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2020-6-28-21,2020-6-28-21,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2020-6-28-23,2020-6-28-23,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2020-6-29-0,2020-6-29-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.003402      1  NaN
4.0          0.003870      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.003402      1  NaN
4.0          0.003870      1  NaN",1.0,1.0
2020-6-29-1,2020-6-29-1,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2020-6-29-4,2020-6-29-4,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2020-6-29-5,2020-6-29-5,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2020-6-29-9,2020-6-29-9,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000639      1       NaN
5.0          0.004180      2  0.005535","                 Mean  Count       STD
smell value                           
3.0          0.000639      1       NaN
5.0          0.004180      2  0.005535",0.4630159530393905,0.4630159530393905
2020-6-29-10,2020-6-29-10,75.0,75.0,"                 Mean  Count       STD
smell value                           
2.0          0.009142      1       NaN
3.0          0.009791      3  0.016667","                 Mean  Count       STD
smell value                           
2.0          0.009142      1       NaN
3.0          0.009791      3  0.016667",0.02385525721800661,0.02385525721800661
2020-6-29-11,2020-6-29-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.029251      1       NaN
5.0          0.005271      3  0.002892","                 Mean  Count       STD
smell value                           
3.0          0.029251      1       NaN
5.0          0.005271      3  0.002892",-0.9811553082346711,-0.9811553082346711
2020-6-29-12,2020-6-29-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.057096      2  0.080573
3.0          0.015208      2  0.018025
4.0          0.000859      2  0.000968","                 Mean  Count       STD
smell value                           
1.0          0.057096      2  0.080573
3.0          0.015208      2  0.018025
4.0          0.000859      2  0.000968",-0.5756108643447923,-0.5756108643447923
2020-6-29-13,2020-6-29-13,80.0,80.0,"                 Mean  Count       STD
smell value                           
3.0          0.007829      2  0.002966
4.0          0.000000      1       NaN
5.0          0.004957      2  0.004762","                 Mean  Count       STD
smell value                           
3.0          0.007829      2  0.002966
4.0          0.000000      1       NaN
5.0          0.004957      2  0.004762",-0.33747250762902725,-0.33747250762902725
2020-6-29-14,2020-6-29-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.003981      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.003981      1  NaN",,
2020-6-29-17,2020-6-29-17,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000710      3  0.000748
4.0          0.000580      1       NaN
5.0          0.001564      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000710      3  0.000748
4.0          0.000580      1       NaN
5.0          0.001564      1       NaN",0.4815427842809548,0.4815427842809548
2020-6-29-18,2020-6-29-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.001056      1  NaN
4.0          0.000004      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.001056      1  NaN
4.0          0.000004      1  NaN",-1.0,-1.0
2020-6-29-19,2020-6-29-19,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000269      2  0.000006","                 Mean  Count       STD
smell value                           
3.0          0.000269      2  0.000006",,
2020-6-29-22,2020-6-29-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.5          0.000769      1  NaN","                 Mean  Count  STD
smell value                      
7.0          0.000769      1  NaN",,
2020-6-29-23,2020-6-29-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000015      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000015      1  NaN",,
2020-6-30-2,2020-6-30-2,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2020-6-30-6,2020-6-30-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.066527      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.066527      1  NaN",,
2020-6-30-7,2020-6-30-7,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2020-6-30-11,2020-6-30-11,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2020-6-30-12,2020-6-30-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.114854      1       NaN
3.0          0.001881      1       NaN
4.0          0.018802      3  0.021398
5.0          0.017452      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.114854      1       NaN
3.0          0.001881      1       NaN
4.0          0.018802      3  0.021398
5.0          0.017452      1       NaN",-0.7811322377664147,-0.7811322377664147
2020-6-30-13,2020-6-30-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000026      1  NaN
5.0          0.000019      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000026      1  NaN
5.0          0.000019      1  NaN",-1.0,-1.0
2020-6-30-14,2020-6-30-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.003219      2  0.004423
4.0          0.001989      3  0.001343","                 Mean  Count       STD
smell value                           
3.0          0.003219      2  0.004423
4.0          0.001989      3  0.001343",-0.2695868768100383,-0.2695868768100383
2020-6-30-15,2020-6-30-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001597      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001597      1  NaN",,
2020-6-30-17,2020-6-30-17,100.0,100.0,"                Mean  Count       STD
smell value                          
3.0          0.00079      2  0.000819","                Mean  Count       STD
smell value                          
3.0          0.00079      2  0.000819",,
2020-6-30-18,2020-6-30-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000196      1  NaN
3.0          0.000256      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000196      1  NaN
3.0          0.000256      1  NaN",0.9999999999999998,0.9999999999999998
2020-6-30-20,2020-6-30-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000137      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000137      1  NaN",,
2020-6-30-22,2020-6-30-22,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2020-6-30-23,2020-6-30-23,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
1.0          0.000101      1  NaN
4.0          0.000000      1  NaN
5.0          0.005489      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000101      1  NaN
4.0          0.000000      1  NaN
5.0          0.005489      1  NaN",0.6817039487265389,0.6817039487265389
