,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2019-4-26-0,2019-4-26-0,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN
3.0           0.0      1  NaN",,
2019-4-26-1,2019-4-26-1,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000341      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000341      1  NaN
5.0          0.000000      1  NaN",0.0,0.0
2019-4-26-2,2019-4-26-2,12.5,12.5,"                 Mean  Count       STD
smell value                           
3.0          0.000000      4  0.000000
4.0          0.000234      3  0.000405
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000000      4  0.000000
4.0          0.000234      3  0.000405
5.0          0.000000      1       NaN",0.2036532699906391,0.2036532699906391
2019-4-26-3,2019-4-26-3,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.003439      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.003439      1  NaN",1.0,1.0
2019-4-26-4,2019-4-26-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000077      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000077      1  NaN",,
2019-4-26-9,2019-4-26-9,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-4-26-10,2019-4-26-10,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-4-26-11,2019-4-26-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000441      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000441      1  NaN",,
2019-4-26-12,2019-4-26-12,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.000792      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.000792      1  NaN",1.0,1.0
2019-4-26-13,2019-4-26-13,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.000524      2  0.000741
3.0          0.000085      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000524      2  0.000741
3.0          0.000085      1       NaN",-0.43507082169300687,-0.43507082169300687
2019-4-26-14,2019-4-26-14,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000074      2  0.000104","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000074      2  0.000104",0.5,0.5
2019-4-26-16,2019-4-26-16,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-4-26-17,2019-4-26-17,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-4-26-19,2019-4-26-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000017      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000017      1  NaN",,
2019-4-26-20,2019-4-26-20,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0",,
2019-4-26-23,2019-4-26-23,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000328      2  0.000464","                 Mean  Count       STD
smell value                           
1.0          0.000328      2  0.000464",,
2019-4-27-2,2019-4-27-2,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000991      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000991      1  NaN
4.0          0.000000      1  NaN",-1.0,-1.0
2019-4-27-12,2019-4-27-12,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0",,
2019-4-27-14,2019-4-27-14,66.66666666666666,66.66666666666666,"                     Mean  Count       STD
smell value                               
1.0          4.913945e-04      2  0.000695
2.0          7.021000e-07      1       NaN","                     Mean  Count       STD
smell value                               
1.0          4.913945e-04      2  0.000695
2.0          7.021000e-07      1       NaN",-0.4994639162927038,-0.4994639162927038
2019-4-27-15,2019-4-27-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000021      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000021      1  NaN",,
2019-4-27-16,2019-4-27-16,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000351      2  0.000497","                 Mean  Count       STD
smell value                           
1.0          0.000351      2  0.000497",,
2019-4-27-18,2019-4-27-18,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-4-27-19,2019-4-27-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000036      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000036      1  NaN",,
2019-4-27-20,2019-4-27-20,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000000      1  NaN
4.0          0.000026      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000000      1  NaN
4.0          0.000026      1  NaN",0.7559289460184544,0.7559289460184544
2019-4-27-22,2019-4-27-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001753      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001753      1  NaN",,
2019-4-28-0,2019-4-28-0,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
2.0          0.000170      2  0.000241
4.0          0.000153      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.000170      2  0.000241
4.0          0.000153      1       NaN",-0.05713236429112155,-0.05713236429112155
2019-4-28-11,2019-4-28-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000339      2  0.000049","                 Mean  Count       STD
smell value                           
1.0          0.000339      2  0.000049",,
2019-4-28-13,2019-4-28-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001079      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001079      1  NaN",,
2019-4-28-15,2019-4-28-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000004      1  NaN
2.0          0.000131      1  NaN
5.0          0.001629      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000004      1  NaN
2.0          0.000131      1  NaN
5.0          0.001629      1  NaN",0.9851996199379999,0.9851996199379999
2019-4-28-18,2019-4-28-18,75.0,75.0,"                 Mean  Count      STD
smell value                          
2.0          0.000029      2  0.00004
4.0          0.000323      1      NaN
5.0          0.001249      1      NaN","                 Mean  Count      STD
smell value                          
2.0          0.000029      2  0.00004
4.0          0.000323      1      NaN
5.0          0.001249      1      NaN",0.9049921639576725,0.9049921639576725
2019-4-28-19,2019-4-28-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000077      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000077      1  NaN",,
2019-4-29-0,2019-4-29-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002374      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002374      1  NaN",,
2019-4-29-2,2019-4-29-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000069      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000069      1  NaN",,
2019-4-29-3,2019-4-29-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000072      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000072      1  NaN",,
2019-4-29-8,2019-4-29-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000421      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000421      1  NaN",,
2019-4-29-9,2019-4-29-9,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-4-29-10,2019-4-29-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000855      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000855      1  NaN",,
2019-4-29-11,2019-4-29-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000600      3  0.000735
4.0          0.000991      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000600      3  0.000735
4.0          0.000991      1       NaN",0.31000349010418893,0.31000349010418893
2019-4-29-12,2019-4-29-12,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.008756      1       NaN
4.0          0.001224      3  0.001653
5.0          0.001934      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.008756      1       NaN
4.0          0.001224      3  0.001653
5.0          0.001934      1       NaN",0.015540215360672833,0.015540215360672833
2019-4-29-13,2019-4-29-13,60.0,60.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
4.0          0.000481      3  0.000137
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
4.0          0.000481      3  0.000137
5.0          0.000000      1       NaN",0.3389652698012473,0.3389652698012473
2019-4-29-14,2019-4-29-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000266      1       NaN
4.0          0.000442      2  0.000112","                 Mean  Count       STD
smell value                           
3.0          0.000266      1       NaN
4.0          0.000442      2  0.000112",0.7894436124042373,0.7894436124042373
2019-4-29-15,2019-4-29-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000151      1  NaN
5.0          0.000167      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000151      1  NaN
5.0          0.000167      1  NaN",0.9999999999999991,0.9999999999999991
2019-4-29-17,2019-4-29-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000143      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000143      1  NaN",,
2019-4-29-18,2019-4-29-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.005761      1  NaN
3.0          0.000400      1  NaN
4.0          0.000243      1  NaN
5.0          0.000135      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.005761      1  NaN
3.0          0.000400      1  NaN
4.0          0.000243      1  NaN
5.0          0.000135      1  NaN",-0.8964131974398664,-0.8964131974398664
2019-4-29-19,2019-4-29-19,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.000129      3  0.000125","                 Mean  Count       STD
smell value                           
3.0          0.000129      3  0.000125",,
2019-4-29-20,2019-4-29-20,100.0,100.0,"                Mean  Count  STD
smell value                     
5.0          0.00001      1  NaN","                Mean  Count  STD
smell value                     
5.0          0.00001      1  NaN",,
2019-4-29-21,2019-4-29-21,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
5.0          0.000002      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
5.0          0.000002      1  NaN",1.0,1.0
2019-4-29-22,2019-4-29-22,75.0,75.0,"                 Mean  Count       STD
smell value                           
1.0          0.002802      2  0.003886
2.5          0.000000      1       NaN
3.0          0.000004      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.002802      2  0.003886
3.0          0.000004      1       NaN
5.0          0.000000      1       NaN",-0.5728338374479361,-0.5289821102360606
2019-4-29-23,2019-4-29-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000017      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000017      1  NaN",,
2019-4-30-1,2019-4-30-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001985      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001985      1  NaN",,
2019-4-30-3,2019-4-30-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.014689      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.014689      1  NaN",,
2019-4-30-6,2019-4-30-6,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-4-30-8,2019-4-30-8,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-4-30-10,2019-4-30-10,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.004481      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.004481      1  NaN",1.0,1.0
2019-4-30-11,2019-4-30-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002867      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002867      1  NaN",,
2019-4-30-12,2019-4-30-12,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-4-30-13,2019-4-30-13,75.0,75.0,"                 Mean  Count       STD
smell value                           
4.0          0.000080      2  0.000113
5.0          0.001072      2  0.001019","                 Mean  Count       STD
smell value                           
4.0          0.000080      2  0.000113
5.0          0.001072      2  0.001019",0.6954482452848078,0.6954482452848078
2019-4-30-17,2019-4-30-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.012558      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.012558      1  NaN",,
2019-4-30-18,2019-4-30-18,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.002722      2  0.002995","                 Mean  Count       STD
smell value                           
1.0          0.002722      2  0.002995",,
2019-4-30-20,2019-4-30-20,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000018      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000018      1  NaN
4.0          0.000000      1  NaN",0.18898223650461363,0.18898223650461363
2019-4-30-21,2019-4-30-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000035      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000035      1  NaN",,
2019-4-30-22,2019-4-30-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.002694      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.002694      1  NaN",,
2019-4-30-23,2019-4-30-23,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000420      2  0.000237
2.0          0.000921      1       NaN
5.0          0.000278      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000420      2  0.000237
2.0          0.000921      1       NaN
5.0          0.000278      1       NaN",-0.2891432279332357,-0.2891432279332357
