,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2019-12-29-14,2019-12-29-14,90.0,90.0,"                 Mean  Count       STD
smell value                           
2.0          0.004239      1       NaN
3.0          0.011839      1       NaN
4.0          0.001757      2  0.002484
5.0          0.005824      6  0.003594","                 Mean  Count       STD
smell value                           
2.0          0.004239      1       NaN
3.0          0.011839      1       NaN
4.0          0.001757      2  0.002484
5.0          0.005824      6  0.003594",-0.0459179001568357,-0.0459179001568357
2019-12-29-15,2019-12-29-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.000000     0.002439      1       NaN
4.000000     0.005467      4  0.004182
4.333333     0.011417      1       NaN
5.000000     0.011123      4  0.004144","                 Mean  Count       STD
smell value                           
3.0          0.002439      1       NaN
4.0          0.005119      3  0.005051
5.0          0.011123      4  0.004144
8.0          0.006509      1       NaN
13.0         0.011417      1       NaN",0.6577300645290698,0.3344981412039227
2019-12-29-16,2019-12-29-16,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.003048      1       NaN
3.0          0.008511      4  0.006631
4.0          0.005074      9  0.006210
5.0          0.005667      4  0.003934","                 Mean  Count       STD
smell value                           
1.0          0.003048      1       NaN
3.0          0.008511      4  0.006631
4.0          0.005074      9  0.006210
5.0          0.003933      3  0.002272
10.0         0.010870      1       NaN",-0.03156420648312049,0.13371027243893327
2019-12-29-17,2019-12-29-17,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000680      4  0.000937
5.0          0.003559      2  0.001962","                 Mean  Count       STD
smell value                           
4.0          0.000680      4  0.000937
5.0          0.003559      2  0.001962",0.7938849211396051,0.7938849211396051
2019-12-29-18,2019-12-29-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000216      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000216      1  NaN",,
2019-12-29-19,2019-12-29-19,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.003834      1       NaN
3.0          0.001345      2  0.000501
5.0          0.008409      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.003834      1       NaN
3.0          0.001345      2  0.000501
5.0          0.008409      1       NaN",0.5587076167973803,0.5587076167973803
2019-12-29-20,2019-12-29-20,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.002648      1       NaN
5.0          0.002253      4  0.001167","                 Mean  Count       STD
smell value                           
3.0          0.002648      1       NaN
5.0          0.002253      4  0.001167",-0.17235614791062098,-0.17235614791062098
2019-12-29-21,2019-12-29-21,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001310      2  0.001702
4.0          0.012205      1       NaN
5.0          0.002491      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.001310      2  0.001702
4.0          0.012205      1       NaN
5.0          0.002491      1       NaN",0.27223411083154453,0.27223411083154453
2019-12-29-22,2019-12-29-22,50.0,50.0,"                 Mean  Count       STD
smell value                           
4.0          0.000000      1       NaN
5.0          0.000034      3  0.000054","                 Mean  Count       STD
smell value                           
4.0          0.000000      1       NaN
5.0          0.000034      3  0.000054",0.3544128676751883,0.3544128676751883
2019-12-29-23,2019-12-29-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000709      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000709      1  NaN",,
2019-12-30-0,2019-12-30-0,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
4.0          0.000000      1  NaN
5.0          0.000004      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
4.0          0.000000      1  NaN
5.0          0.000004      1  NaN",0.7559289460184545,0.7559289460184545
2019-12-30-1,2019-12-30-1,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0",,
2019-12-30-2,2019-12-30-2,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-12-30-3,2019-12-30-3,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-12-30-4,2019-12-30-4,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-12-30-14,2019-12-30-14,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0
2.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0
2.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-12-30-15,2019-12-30-15,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-12-30-17,2019-12-30-17,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-12-30-18,2019-12-30-18,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-12-30-19,2019-12-30-19,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN",,
2019-12-30-21,2019-12-30-21,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
3.0           0.0      1  NaN",,
2019-12-30-22,2019-12-30-22,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-12-30-23,2019-12-30-23,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-12-31-1,2019-12-31-1,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-12-31-13,2019-12-31-13,50.0,50.0,"                 Mean  Count  STD
smell value                      
2.0          0.000009      1  NaN
3.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000009      1  NaN
3.0          0.000000      1  NaN",-1.0,-1.0
2019-12-31-15,2019-12-31-15,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0
2.0           0.0      1  NaN",,
2019-12-31-16,2019-12-31-16,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-12-31-18,2019-12-31-18,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-12-31-22,2019-12-31-22,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN",,
2019-12-31-23,2019-12-31-23,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
